date,crop_type,price,demand
2022-03-12,barley,179.1461079902265,104.047959979266
2022-03-13,wheat,217.98054754071794,113.57913897983563
2022-03-13,corn,188.93724156663427,82.28978894857704
2022-03-13,rice,317.2031099314337,114.11504802548487
2022-03-13,soybean,357.74122432674716,131.60197584235607
2022-03-13,barley,184.46358550693887,74.36524618693068
2022-03-14,wheat,228.91862803002152,118.83933215497305
2022-03-14,corn,191.40484909461503,100.79685369234255
2022-03-14,rice,331.8436956416056,71.72041712350652
2022-03-14,soybean,368.99583359490873,119.53406088924255
2022-03-14,barley,166.88219849401887,120.52380079500088
2022-03-15,wheat,228.207764736784,129.24643338686363
2022-03-15,corn,213.2281436086106,117.58360987798221
2022-03-15,rice,327.9725767163669,65.66004036598697
2022-03-15,soybean,352.5174771048745,88.94979370874279
2022-03-15,barley,161.5735679031704,108.08890527851526
2022-03-16,wheat,218.38090360078613,135.6577494422635
2022-03-16,corn,207.4631689671334,100.73409584375402
2022-03-16,rice,305.55465432362064,83.40094879992152
2022-03-16,soybean,382.16428608881995,81.22422612033179
2022-03-16,barley,159.48588808639965,65.97725568036302
2022-03-17,wheat,216.29045340293854,93.3772096939809
2022-03-17,corn,211.39571237759452,93.07086737688853
2022-03-17,rice,313.2615877938309,121.96789292554456
2022-03-17,soybean,376.3263461747999,84.6271609443344
2022-03-17,barley,168.87161612725887,123.31740834863612
2022-03-18,wheat,224.53293799368575,118.58370126189905
2022-03-18,corn,203.92296946905,95.2359582167875
2022-03-18,rice,328.5836110729265,81.95086966594388
2022-03-18,soybean,383.7633455361722,89.17834111819046
2022-03-18,barley,162.08289072907087,79.05455260157325
2022-03-19,wheat,218.30029989060745,81.01551440743684
2022-03-19,corn,195.8444898330835,131.89470942263193
2022-03-19,rice,302.3448245185273,85.63080425468976
2022-03-19,soybean,379.316998949282,93.14521138911935
2022-03-19,barley,178.43392835998813,65.35149513015728
2022-03-20,wheat,219.8690253685606,99.12698805948338
2022-03-20,corn,218.188272595572,86.4057946349198
2022-03-20,rice,317.6196404036951,97.22035051433193
2022-03-20,soybean,385.5650389766546,57.93918720464874
2022-03-20,barley,185.50959580546345,74.48088610331673
2022-03-21,wheat,217.12745663960902,98.4153046293797
2022-03-21,corn,180.3687310940837,144.6592111759486
2022-03-21,rice,309.9132160060602,94.7763048502884
2022-03-21,soybean,361.839380212879,87.62115508123664
2022-03-21,barley,167.4849195505291,65.05945644806569
2022-03-22,wheat,220.49698799335872,94.56545099543659
2022-03-22,corn,196.65740836134938,131.30079512294304
2022-03-22,rice,323.35849902370745,101.46746943812467
2022-03-22,soybean,369.3028491751189,104.60965597883119
2022-03-22,barley,185.3949382080181,70.32378637002823
2022-03-23,wheat,212.9636642055461,91.66485625729139
2022-03-23,corn,195.5631389008751,60.70386349697865
2022-03-23,rice,319.78194833614975,124.66368763602003
2022-03-23,soybean,364.06675459645675,67.06086237849632
2022-03-23,barley,176.55576243196109,110.38153108689153
2022-03-24,wheat,215.47677025145444,92.08056598446565
2022-03-24,corn,201.22454256458084,120.18761622572137
2022-03-24,rice,322.6685701604101,99.80504695794092
2022-03-24,soybean,390.8635138460918,120.10722139048943
2022-03-24,barley,173.75779859535544,130.45921567086077
2022-03-25,wheat,246.93397608227855,106.78135993933051
2022-03-25,corn,206.70707767442664,107.44905896053027
2022-03-25,rice,305.1372881037956,115.43063575054204
2022-03-25,soybean,381.55558086056624,86.92340419583749
2022-03-25,barley,184.4169648091013,79.70957893983808
2022-03-26,wheat,219.9892052972951,77.73629126408198
2022-03-26,corn,181.15820073495533,103.75304714754631
2022-03-26,rice,312.08512239714685,94.6265074733986
2022-03-26,soybean,358.6594511558392,80.00976197953212
2022-03-26,barley,182.36494508038143,109.76897502168077
2022-03-27,wheat,224.30750226261915,95.86250756273361
2022-03-27,corn,193.41378349868236,78.42610401625377
2022-03-27,rice,325.92404559447056,79.72386242995148
2022-03-27,soybean,372.5336253318425,131.70400550435372
2022-03-27,barley,158.02565455244778,62.30994339045681
2022-03-28,wheat,198.2663055013127,111.55237079242556
2022-03-28,corn,185.45472773263396,115.98874304016482
2022-03-28,rice,306.8231606855565,83.71839175651114
2022-03-28,soybean,380.08090085355275,131.54306022334328
2022-03-28,barley,156.18085729664813,102.89086507095705
2022-03-29,wheat,214.48680314145793,140.1465092154069
2022-03-29,corn,211.86743752579252,94.39891076083724
2022-03-29,rice,329.8887925989246,146.04951786278826
2022-03-29,soybean,382.3909362140022,98.87074940678043
2022-03-29,barley,164.1043150449928,97.48242799255281
2022-03-30,wheat,231.57743155651787,117.63417896362964
2022-03-30,corn,191.08788879902423,103.62763328667482
2022-03-30,rice,318.85634961708723,124.58136956252432
2022-03-30,soybean,388.3214336169694,74.62253337452489
2022-03-30,barley,173.86087504055106,90.03461649203862
2022-03-31,wheat,216.51682556167617,82.83907114296869
2022-03-31,corn,182.31544232230192,97.31465840988524
2022-03-31,rice,332.5602058582316,87.91058597184086
2022-03-31,soybean,375.73177962006247,120.46416290964416
2022-03-31,barley,159.8472924391669,122.21971516335522
2022-04-01,wheat,227.2837226546967,105.24236954311675
2022-04-01,corn,203.40905518783114,93.61592756298637
2022-04-01,rice,314.3422396729301,106.65176784687654
2022-04-01,soybean,359.61920515961634,79.20794189475815
2022-04-01,barley,167.22735524540977,82.14416145799359
2022-04-02,wheat,215.43112487649236,132.96806436521265
2022-04-02,corn,209.53162314853748,118.8998270575129
2022-04-02,rice,322.94765393869386,96.17620679460124
2022-04-02,soybean,367.93821301679924,106.08380234476859
2022-04-02,barley,170.98673245819953,95.22157266402522
2022-04-03,wheat,226.08190251543613,115.86828612790481
2022-04-03,corn,198.5114386049376,135.03805984700247
2022-04-03,rice,317.8041044306774,115.30079834634891
2022-04-03,soybean,378.24808123413084,111.87081278559604
2022-04-03,barley,181.37465926657848,93.27015401200603
2022-04-04,wheat,209.15207007565533,69.1021193422874
2022-04-04,corn,186.20006819611385,92.95008263597543
2022-04-04,rice,317.3868585895008,131.08550745757793
2022-04-04,soybean,353.6813386330466,90.79221182239422
2022-04-04,barley,172.1164978921136,96.80616722749627
2022-04-05,wheat,220.35997893929118,94.2705194431195
2022-04-05,corn,200.49552507636287,163.60184347256137
2022-04-05,rice,319.28471951004497,111.68033445781022
2022-04-05,soybean,364.72365869463647,75.20324194860225
2022-04-05,barley,170.14521808053837,87.89801357116892
2022-04-06,wheat,217.54053074412664,92.97902238239433
2022-04-06,corn,193.38646739864078,112.23421774893426
2022-04-06,rice,335.28903231318594,94.74488932139708
2022-04-06,soybean,366.0744757882965,123.2985455763019
2022-04-06,barley,194.33051771055995,94.88276003816841
2022-04-07,wheat,233.48144762326768,97.73583789045162
2022-04-07,corn,206.16036185359786,74.87308270202104
2022-04-07,rice,314.98364506388396,105.67749329171505
2022-04-07,soybean,379.769148580046,77.6943590188361
2022-04-07,barley,153.5733973314279,94.60736304082378
2022-04-08,wheat,213.73858237574376,99.04394048551342
2022-04-08,corn,200.25690032023985,117.94483952127402
2022-04-08,rice,324.1242967573086,116.74174434164168
2022-04-08,soybean,376.13895957565444,82.67708216899099
2022-04-08,barley,166.29097010248233,134.4633661787763
2022-04-09,wheat,207.1658847362309,93.26695631893024
2022-04-09,corn,183.92001143117608,103.02885326386846
2022-04-09,rice,323.9013584372162,86.03737962348993
2022-04-09,soybean,365.5091419658264,91.86117616093222
2022-04-09,barley,165.54756054704518,95.55045633265597
2022-04-10,wheat,210.92989470825518,98.07430102298284
2022-04-10,corn,183.8033930482605,59.86561271152186
2022-04-10,rice,303.6097617476646,133.64633337819362
2022-04-10,soybean,366.8543360839488,99.50903559816263
2022-04-10,barley,174.09890137534035,89.82888658424163
2022-04-11,wheat,238.252998797281,93.56519940502598
2022-04-11,corn,181.2731943210109,111.96927327697689
2022-04-11,rice,326.8722042903117,83.97511063488471
2022-04-11,soybean,356.36654510933124,102.25121887842099
2022-04-11,barley,164.40904704947647,93.55712709942966
2022-04-12,wheat,215.65359013250585,59.85906276501372
2022-04-12,corn,189.3931687214674,111.07814308229914
2022-04-12,rice,330.42715736553737,94.28248908005864
2022-04-12,soybean,354.50452040164924,122.9409351094053
2022-04-12,barley,162.4480847831304,72.78620588251073
2022-04-13,wheat,215.30063176232179,120.58943759304104
2022-04-13,corn,205.98616823729637,119.62894458281797
2022-04-13,rice,316.21618053563566,92.21144090367115
2022-04-13,soybean,376.0695421232954,95.30099761924919
2022-04-13,barley,167.58898056124394,74.14425744949419
2022-04-14,wheat,231.5958692514152,97.276574533436
2022-04-14,corn,202.33439236288652,106.24713885564283
2022-04-14,rice,296.02402678967957,88.04383441270619
2022-04-14,soybean,368.58192021939357,82.15884562666086
2022-04-14,barley,149.40689072019052,104.56013605213032
2022-04-15,wheat,218.78813423032773,98.47802685761536
2022-04-15,corn,204.6892179851283,105.46478292469457
2022-04-15,rice,322.4060424797996,70.33651376759323
2022-04-15,soybean,371.4474878335278,90.31540343682263
2022-04-15,barley,166.60716508685866,94.72254078055384
2022-04-16,wheat,229.60265939643415,98.8618673553872
2022-04-16,corn,209.19615135468865,89.33057450560754
2022-04-16,rice,314.957114158771,87.05731051733588
2022-04-16,soybean,371.39802698182746,115.34764121239496
2022-04-16,barley,164.74908672796087,127.65586274279676
2022-04-17,wheat,221.26447127306994,96.82635714608438
2022-04-17,corn,208.55112042976214,103.06693569744392
2022-04-17,rice,334.8710696683131,78.47462413662593
2022-04-17,soybean,354.6735692849298,101.64748247506098
2022-04-17,barley,173.746402534062,83.23975302284754
2022-04-18,wheat,215.28022252667472,127.92872248152233
2022-04-18,corn,202.32901561936998,105.95641672078045
2022-04-18,rice,344.0172469228406,95.81231561564198
2022-04-18,soybean,373.09186013651185,65.06689674766746
2022-04-18,barley,178.03089284051893,80.0844442384369
2022-04-19,wheat,207.23797406536556,96.7894918103879
2022-04-19,corn,184.782556452195,108.80585345726738
2022-04-19,rice,334.4600183723139,139.1638669287495
2022-04-19,soybean,368.4261025513493,111.40725220837733
2022-04-19,barley,183.9692050651704,90.67450197140182
2022-04-20,wheat,217.18413076100916,94.3791131293736
2022-04-20,corn,217.07857379458352,113.73242922628329
2022-04-20,rice,330.04380013218736,113.83321429892077
2022-04-20,soybean,377.77874778931334,103.80835277068695
2022-04-20,barley,164.3677215969159,105.06376002048492
2022-04-21,wheat,213.4421866279437,62.02502717867877
2022-04-21,corn,190.3643040374023,95.0892188600032
2022-04-21,rice,303.76751280631913,113.10785072633259
2022-04-21,soybean,374.17855330659535,90.10320802076549
2022-04-21,barley,171.9951132176162,92.44526267760646
2022-04-22,wheat,238.37224897306203,119.20039112432342
2022-04-22,corn,202.55744095873587,109.79857104494806
2022-04-22,rice,315.6985159123499,104.19521204827119
2022-04-22,soybean,364.9587994168677,122.3904794461512
2022-04-22,barley,169.81027873023027,108.40179813878095
2022-04-23,wheat,219.17615430454885,108.76379825804108
2022-04-23,corn,197.15921877725992,85.61844419874946
2022-04-23,rice,315.84510315972636,115.40763942338558
2022-04-23,soybean,374.53957491052273,118.79855537946653
2022-04-23,barley,167.2801259464981,122.15394651011638
2022-04-24,wheat,214.7310968351799,137.13871118450973
2022-04-24,corn,200.58135924817492,78.79937097563099
2022-04-24,rice,311.0542802630337,103.12105314147918
2022-04-24,soybean,374.6559911784421,75.03169530259656
2022-04-24,barley,163.35528117919063,92.04053892776457
2022-04-25,wheat,194.99600733523346,112.39100201832576
2022-04-25,corn,213.28050537852178,101.59307093523911
2022-04-25,rice,308.4674556914337,105.08873460161043
2022-04-25,soybean,379.80824892335556,85.5265794713503
2022-04-25,barley,171.74159696864393,95.10721442298582
2022-04-26,wheat,218.82659810135138,111.43276942342254
2022-04-26,corn,205.31039935111772,105.71441084778365
2022-04-26,rice,317.79261971204085,112.60829756274575
2022-04-26,soybean,385.3285788355581,117.64797554422785
2022-04-26,barley,170.83375421059702,103.29454756287166
2022-04-27,wheat,223.9713624130355,81.98416404204806
2022-04-27,corn,200.81549756492305,96.0420419560462
2022-04-27,rice,311.2969436176579,89.1622680012353
2022-04-27,soybean,371.8566908227064,53.95657098599799
2022-04-27,barley,168.1299404330762,97.54147279410428
2022-04-28,wheat,220.6733752172065,99.72712248043389
2022-04-28,corn,197.18025436619925,105.00896738470489
2022-04-28,rice,310.2421189409602,78.19379721226842
2022-04-28,soybean,382.92847642167993,127.59358086413364
2022-04-28,barley,168.79123305224817,93.51219112056845
2022-04-29,wheat,222.54551556606208,82.695811951179
2022-04-29,corn,205.3324386345903,98.53046899071127
2022-04-29,rice,327.5709080880875,60.74193059128441
2022-04-29,soybean,377.98656526397184,154.14801532261373
2022-04-29,barley,170.36105430205433,94.63154818200965
2022-04-30,wheat,225.7249918733716,120.99806805407778
2022-04-30,corn,206.05332174744498,124.56425224487279
2022-04-30,rice,299.9990921023003,79.68488039809966
2022-04-30,soybean,367.5571712444904,86.58214530650014
2022-04-30,barley,174.20284471400126,94.34530601786511
2022-05-01,wheat,232.61282778750393,110.62860931830996
2022-05-01,corn,198.63247876444507,120.28579085216592
2022-05-01,rice,324.07214427420405,74.54007289648219
2022-05-01,soybean,359.88097987655686,91.43860628510642
2022-05-01,barley,172.34045627665898,145.50435876247155
2022-05-02,wheat,207.72940142409666,106.21018473620495
2022-05-02,corn,183.40914959258578,78.48870241352063
2022-05-02,rice,325.1999748181117,94.25490370476095
2022-05-02,soybean,348.96331511532287,117.05486789081714
2022-05-02,barley,170.63717269328157,117.85133144365244
2022-05-03,wheat,218.7614254171165,85.03102784685538
2022-05-03,corn,192.80528754925612,123.3994563021392
2022-05-03,rice,318.16065068061226,119.94969986799848
2022-05-03,soybean,376.94981238153093,91.66532820518879
2022-05-03,barley,183.26113750407964,87.94559112861796
2022-05-04,wheat,219.01761197322566,81.05211188634131
2022-05-04,corn,187.95015307684758,81.25087169622564
2022-05-04,rice,287.29180218604546,106.93197833999348
2022-05-04,soybean,374.75606502210354,75.48734598070591
2022-05-04,barley,159.79587270143398,69.07109418976863
2022-05-05,wheat,227.44056149798755,129.97775798375721
2022-05-05,corn,186.46418433442022,91.99865087762475
2022-05-05,rice,295.9722540491141,124.89920647342211
2022-05-05,soybean,366.60412299617786,89.81299536041882
2022-05-05,barley,158.4092669806656,102.55034747494166
2022-05-06,wheat,215.4119652352039,137.91658135225782
2022-05-06,corn,198.44175958316495,91.27116169812015
2022-05-06,rice,333.2587673682679,76.6470671780763
2022-05-06,soybean,378.40774121679874,105.96922789204339
2022-05-06,barley,172.14775228830018,106.9552950050615
2022-05-07,wheat,212.46713034285702,87.61122930821224
2022-05-07,corn,190.97705219163737,104.2157986969657
2022-05-07,rice,298.37390156933355,109.34368351579332
2022-05-07,soybean,377.43529916954054,95.99869758750535
2022-05-07,barley,163.672514074174,120.11275028055557
2022-05-08,wheat,206.77625039907667,96.57456174468915
2022-05-08,corn,201.71679745270276,106.25146483835796
2022-05-08,rice,333.7287018246174,79.99198561032233
2022-05-08,soybean,360.62744038724674,120.18467497884521
2022-05-08,barley,164.56611539152468,74.90977228113115
2022-05-09,wheat,207.75271697323336,78.76272072676264
2022-05-09,corn,191.84947687617603,89.2352648400808
2022-05-09,rice,328.8339693833337,93.15882323252659
2022-05-09,soybean,359.4620472020483,120.39780018915938
2022-05-09,barley,151.79229423068173,98.63034948902263
2022-05-10,wheat,213.87644282146732,91.23396499874701
2022-05-10,corn,193.47071602547416,68.31518948796558
2022-05-10,rice,312.49012973384316,87.25468918625006
2022-05-10,soybean,355.8501017082119,80.84868763949841
2022-05-10,barley,167.1887998671101,96.0680619167381
2022-05-11,wheat,221.51092892038537,103.3393868682693
2022-05-11,corn,197.57538523762665,108.37932255484402
2022-05-11,rice,316.4442326325962,100.07319890922074
2022-05-11,soybean,372.10681381337764,105.63098122547268
2022-05-11,barley,161.2191668461152,82.78460265751343
2022-05-12,wheat,221.62109612757197,98.19206305669246
